#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321B21C9E
#Date Time: 2024-03-03 18:10:57.504
#Start: 10 Hz
#Stop: 20000 Hz
#Steps: 10001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 32 
#Channel: Channel 1
#Range: 5.55361 V
#Offset: -0.000184537 V
#Relative: no
#Channel: Channel 2
#Range: 5.63147 V
#Offset: -0.000217631 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Magnitude THD+N (dB),Channel 2 Magnitude (dB),Channel 2 Magnitude THD+N (dB),Channel 2 Phase (deg)
90.98068738826356,-0.1315116053465197,-59.83571488115832,0.08711558957917422,-60.53725427861777,-37.90110050451928
91.04986720944063,-0.1314647193414829,-60.11373625241266,0.08694964108201711,-60.87127099344627,-37.93495048112044
91.11909963351385,-0.1316088411201466,-60.70221448767305,0.08686318829268236,-61.50952540061935,-37.96816831460572
91.18838470048145,-0.1313685152142565,-60.19885361501697,0.08699013515524709,-61.14553141779083,-38.00286847040094
91.25772245037209,-0.1314450652224412,-60.27866716473858,0.08694636594916356,-61.27621662415323,-38.03573848345782
91.32711292324456,-0.1313062890743477,-60.43882630728753,0.08713467645542852,-61.25750421252556,-38.07054369360252
91.39655615918863,-0.1316265199790422,-60.58408939201064,0.08703172488873291,-61.43227035766763,-38.10539544772177
91.46605219832385,-0.1315999617148595,-59.02174193491856,0.08717586019501074,-59.70576776368999,-38.13823965547149
91.53560108080094,-0.1315348018885447,-59.91604427348877,0.08711830849517244,-60.55800053523637,-38.17302858656956
91.60520284680074,-0.1314787624149203,-60.50828121266314,0.08705320981892881,-61.61963295696893,-38.20617575122646
91.6748575365349,-0.1314866011054956,-60.58854678740901,0.08701351826207851,-61.41497745265809,-38.24181967427978
91.74456519024548,-0.1314797867413187,-60.40028667130392,0.08700429946473644,-60.99757108082696,-38.27626596916539
91.81432584820506,-0.1313507276315963,-60.4042097204453,0.08725964726357807,-61.06880309332128,-38.30890621395812
91.88413955071718,-0.1315107196390708,-60.34903541156777,0.08704077699843507,-61.2016110172716,-38.3435906043668
91.95400633811562,-0.1315517997076258,-60.45103402316889,0.08706467825909445,-61.44295441498482,-38.37879441197375
92.02392625076519,-0.1314933459730062,-60.24412953174202,0.08707040314562915,-61.1517199619198,-38.41214992141682
92.09389932906106,-0.1315118015464844,-60.46674981511481,0.08720941574782917,-61.52038514187745,-38.44637849007955
92.16392561342947,-0.1314781709148043,-60.44362164535475,0.08707113417563384,-61.28400722522593,-38.48060369837519
92.23400514432701,-0.1314038484962603,-60.49421337659461,0.08719255627020858,-61.25786834335896,-38.51499438728905
92.30413796224143,-0.1313431977524344,-60.05022961189327,0.08702845418618661,-60.97168346262121,-38.54920234301723
92.37432410769087,-0.1314293119347819,-60.34533766854632,0.0871260238911342,-61.10604107810187,-38.58436805488083
92.44456362122467,-0.1314929878422596,-60.3709428159258,0.08711702931022444,-61.43251780886365,-38.61741786559102
92.51485654342262,-0.1313300871269081,-60.44405263163843,0.08716545518893461,-61.39767434341637,-38.65268104192307
92.58520291489576,-0.1313098998277269,-60.36141569335793,0.08730563684338322,-61.14656270202612,-38.68624906165196
92.65560277628562,-0.1316601967625781,-60.05363141007837,0.08736755146419557,-61.1614439067076,-38.72091792677008
92.72605616826498,-0.1316121097498781,-60.24361515761334,0.08751392797327694,-61.16317533049894,-38.7554539038354
92.79656313153731,-0.131763408830665,-59.34791301200879,0.08750664072667078,-60.12398640115854,-38.79074539759606
92.86712370683699,-0.1315626346635365,-58.07500654369014,0.08732800671006857,-58.56122133285246,-38.82455694189767
92.93773793492973,-0.1315588549666736,-60.31275314597294,0.08719831938987017,-61.33099133471619,-38.85828351516079
93.00840585661176,-0.1315647476704307,-60.50009365512842,0.08736277626099036,-61.29056256287916,-38.89410957015805
93.07912751271077,-0.1315428561902768,-60.51536757043095,0.08721587632988013,-61.3527543659587,-38.92941090361776
93.1499029440852,-0.1314110956034215,-60.63217626478483,0.08729856741862013,-61.44903610016321,-38.96350204380451
93.22073219162466,-0.1315017800830914,-58.36792128315041,0.08721379127531986,-58.74883875035537,-38.99842494426476
93.29161529624973,-0.1315480938994688,-60.54667878103849,0.08709567978897378,-61.39657299813127,-39.03284951416697
93.36255229891243,-0.1316316211594992,-60.19303053194414,0.08732494238059878,-61.14632139765054,-39.06751425706082
93.43354324059548,-0.1313038960169517,-60.23299797254332,0.08717479909400019,-61.35060928857835,-39.10253543702039
93.50458816231313,-0.1313040403586295,-60.22135496119475,0.08719450838017739,-61.2652938183535,-39.13634939464947
93.57568710511072,-0.1314005611055111,-60.36347615152007,0.08720072753921816,-61.14970426040367,-39.17222629721974
93.6468401100646,-0.1315180728000933,-60.15705827550061,0.08751173011746771,-60.75151275412374,-39.20588859027076
93.71804721828268,-0.1315469201719124,-60.45153749814938,0.08734713234636465,-61.30349152361883,-39.24130829457815
93.78930847090378,-0.1315662903987191,-60.58063874016565,0.08727645374435095,-61.39615803706145,-39.27473004967014
93.86062390909836,-0.1316758699038098,-60.5206262847925,0.08743827408195434,-61.28155537055554,-39.3105462062629
93.9319935740678,-0.1316291019788161,-60.63611390079736,0.08707088873786413,-61.57799011416981,-39.34463145379654
94.00341750704524,-0.1317650161248096,-60.14195712777514,0.08746844248061615,-60.94803859998558,-39.37967964735655
94.07489574929473,-0.1314785046096166,-59.86363141615492,0.08744447506486398,-60.68581380884591,-39.41500874125356
94.14642834211207,-0.1316103875672877,-60.17533951564315,0.08757302875021314,-60.96038401384192,-39.45096615626865
94.21801532682416,-0.1315341298553755,-59.93684486371072,0.08742608614005969,-60.97959829664851,-39.4865224621134
94.28965674478972,-0.1316445836810773,-60.07508983214539,0.08771482910148343,-60.86055409285897,-39.52136105451571
94.36135263739828,-0.1317528392636731,-60.4010557175653,0.08750222772491226,-61.21673161742284,-39.5550392574857
94.43310304607145,-0.1315805625236821,-60.46203190384909,0.08755624422093938,-61.45485072801863,-39.59002118112714
94.50490801226218,-0.1314899286144442,-60.28258497462501,0.08769074776355119,-61.29144940852512,-39.62577589069464
94.57676757745467,-0.1314301069490735,-60.08779210931108,0.08759050841418828,-60.96398731869502,-39.65941549096345
94.64868178316517,-0.1315446511657411,-58.94283837440666,0.08762061217177797,-59.26975879742934,-39.69644974659739
94.7206506709408,-0.1316219085469856,-60.1954150095797,0.08762379151391372,-61.30860024462497,-39.73097386744827
94.79267428236098,-0.1315404606100331,-60.44260545487695,0.08757257376814787,-61.15602424711805,-39.7650938301685
94.86475265903618,-0.1313857430701432,-60.26971969604488,0.08759569489096174,-61.20288991454559,-39.80102988955608
94.936885842609,-0.1314901053935561,-60.31603099161664,0.08766185683416498,-61.34855714759946,-39.83612148243213
95.00907387475326,-0.1316668008619033,-58.87218626841846,0.08774002180307459,-59.49852373582617,-39.87142768744623
95.08131679717486,-0.1316868903542827,-58.77335174196817,0.08760756676705364,-59.43378967075171,-39.9073027181419
95.15361465161104,-0.1316896183709985,-60.64919130368182,0.08774043468056388,-61.68395903802028,-39.94207502345215
95.22596747983116,-0.1315557657038035,-60.34186235464182,0.08759780984618804,-61.21213134377531,-39.97821715783768
95.29837532363592,-0.1315801377289108,-60.48377475144328,0.08761116659412727,-61.27195608614726,-40.01205867584311
95.37083822485813,-0.1314747140496484,-60.43655351920465,0.08776833029544089,-61.23265749146577,-40.0476661973311
95.44335622536242,-0.1313134602358615,-58.95690363835102,0.08759566380196808,-59.65765964730655,-40.08236242691093
95.51592936704495,-0.1316644324482037,-60.17365811737589,0.08781845379371474,-61.30816386247245,-40.11906762368022
95.58855769183408,-0.1314547538129604,-60.31052909783284,0.08772102264378705,-61.27069558877007,-40.15442310880182
95.66124124168972,-0.1316670046802238,-58.54577606750742,0.08783550056354025,-59.26376845744194,-40.18904200594168
95.73398005860419,-0.1316783108044685,-57.7724201082433,0.08794812495777272,-58.19537958994388,-40.22494801295693
95.80677418460095,-0.1316228651436826,-60.40669115805209,0.08809855748933562,-61.06672612257569,-40.26048616947138
95.87962366173623,-0.1316047043417084,-57.94508176372612,0.0877249575568509,-58.43733479639816,-40.29556988048975
95.95252853209766,-0.1314745883318343,-60.27956411111062,0.0879429913246252,-61.21706012874477,-40.33047556767673
96.02548883780528,-0.131608908119073,-60.69979392006641,0.0879202899600328,-61.73356939624639,-40.36780157943954
96.09850462101092,-0.1315778216203275,-60.62823632685063,0.08771117761294614,-61.55864018171468,-40.40238804164966
96.17157592389836,-0.1317355036752878,-60.36201570644553,0.08788474705617542,-61.23087723806981,-40.43917832275795
96.24470278868384,-0.1316015652004311,-58.43946740484621,0.08792596363472134,-58.85625689318792,-40.47316956055334
96.31788525761529,-0.1314293906748897,-60.36679414481473,0.08779974628184156,-61.19513529377997,-40.5108284713295
96.3911233729731,-0.1317565322792048,-59.98148446369322,0.08771532524843445,-60.90450930425691,-40.54460406606454
96.46441717706949,-0.1317427009069872,-60.48341767254779,0.08780431886092509,-61.18446673301409,-40.57959732050019
96.53776671224921,-0.1315494006015689,-60.40893129099673,0.08767128157330734,-61.63960300516682,-40.61640653913241
96.6111720208888,-0.1314829637574431,-60.24855502736678,0.08755666056865197,-61.23310593219469,-40.65139839201314
96.68463314539746,-0.1317976210074954,-60.2167799889952,0.08817173604061561,-61.06519612855296,-40.68773175065694
96.7581501282162,-0.1316016351087866,-58.65454059128503,0.08765217480209377,-59.35697678979975,-40.72361984603117
96.83172301181871,-0.13165838011609,-60.3816750115082,0.08787726890366125,-61.49853861702776,-40.75933165652759
96.90535183871063,-0.1318201657406057,-60.40057357124419,0.08822604988016877,-61.45584041719203,-40.79498279909788
96.97903665143019,-0.1316352587183712,-60.49273435087744,0.08811940975391191,-61.35129810932139,-40.83147947476914
97.05277749254773,-0.1316401913470806,-60.39214767957404,0.08791522009353389,-61.46731051307188,-40.86734604509094
97.12657440466623,-0.1316457399828407,-60.57926543860524,0.08798602126827806,-61.48243263790178,-40.90299486468325
97.20042743042083,-0.131709467603533,-60.38422568542896,0.08794349184889103,-61.41451965655331,-40.93863748769918
97.27433661247906,-0.1316338895516986,-60.48572667598921,0.08803638753519213,-61.43224362291183,-40.9748235249177
97.3483019935412,-0.13180246715479,-60.40378253193857,0.08804909127714229,-61.31435067618717,-41.01061934894504
97.42232361633964,-0.1317268342898344,-60.6384999373807,0.08815664753105544,-61.26950103848255,-41.04712952668469
97.49640152363956,-0.1315070663732996,-60.60372818401412,0.08792697355760805,-61.3614288820734,-41.08273039687691
97.57053575823851,-0.131662604323339,-60.41010697966107,0.08779944835065145,-61.33618644157355,-41.11881259725542
97.64472636296642,-0.1315864298507711,-60.38731072079244,0.08795364584762574,-61.35550841232735,-41.15510126029446
97.71897338068619,-0.1315955835692045,-59.23933488191847,0.08798794432759992,-60.01905073425639,-41.19057000563657
97.79327685429291,-0.1313954837149291,-59.66951031271046,0.08811882913716479,-60.64160443322341,-41.22657675253645
97.86763682671462,-0.1317015539996031,-60.39335546338941,0.08806843710078081,-61.19388497390919,-41.26270802007497
97.94205334091167,-0.1315208300556369,-59.80197800535437,0.08794267714217655,-60.87545107889619,-41.29935620465288
98.01652643987742,-0.131604714023,-59.18683921564003,0.08787771993533901,-59.8887937227135,-41.33465298852185
98.09105616663759,-0.1318305940248571,-60.2193398595529,0.08821148759819888,-60.97328404518419,-41.37203644450081
98.16564256425094,-0.1314397925325802,-60.70574999525199,0.08793895657906076,-61.52499049659386,-41.40796734941203
98.24028567580865,-0.1316989774086815,-60.58886348415324,0.0881615682997631,-61.634886366094,-41.44328368418755
98.31498554443498,-0.1317888029239512,-60.31087377833189,0.08807415618442831,-61.2060380632191,-41.4805350104134
98.38974221328664,-0.1316272905073936,-60.37777811322406,0.08811389412336836,-61.41666448657531,-41.51686353957042
98.46455572555354,-0.1315552659420172,-60.6422240720375,0.08798714152798875,-61.33800372656928,-41.55334987938078
98.53942612445803,-0.1317124038767418,-60.23922213300907,0.0880607201801436,-61.16956457545557,-41.58904857797475
98.61435345325573,-0.1317270135332227,-60.40343550213032,0.08805315774723424,-61.26966198338113,-41.62466792055324
98.68933775523485,-0.1319570773587418,-60.45993701391392,0.08826126753726855,-61.38450626092576,-41.66188664320052
98.76437907371648,-0.1318374172338287,-60.11575682313019,0.08829573711370137,-61.21735549562722,-41.69892738385697
98.83947745205502,-0.1315988915518615,-60.53239875510799,0.08814728008955577,-61.55376226110677,-41.73425755181638
98.91463293363738,-0.1315947592306069,-60.43228765729596,0.0880022816026895,-61.55516014940301,-41.77077250321358
98.98984556188388,-0.1316545038365898,-60.23033682969516,0.08794931287419037,-61.27581430590028,-41.80667503658373
99.06511538024755,-0.1315957160570808,-58.32485556362534,0.0880475512133983,-58.78679934730297,-41.84451363212305
99.14044243221457,-0.131556363711273,-58.67367766663628,0.08801465034476612,-59.27152853895295,-41.88110835603509
99.21582676130409,-0.1317542694170916,-60.38218307342392,0.08831638797268856,-61.22861201315639,-41.91801218734606
99.29126841106863,-0.13172817967791,-60.31915668579486,0.08842237082225032,-61.40519376789834,-41.95355267865351
99.36676742509344,-0.1317951819053245,-59.97761438599605,0.08816561790080682,-60.62058869054471,-41.99043185393597
99.4423238469973,-0.1315923213555169,-60.13546192880075,0.08825660214645732,-61.26922912588624,-42.02682447317903
99.51793772043177,-0.1315436436005715,-60.34390734215863,0.08817239020274942,-61.40879575850218,-42.06323926970205
99.59360908908192,-0.1311854710443995,-60.37539264663582,0.0878366837358653,-61.47477331017966,-42.10104031009165
99.66933799666602,-0.1316795324668497,-60.49857111330717,0.08811077558933469,-61.35064968998997,-42.13773447616568
99.74512448693523,-0.1316764499450318,-60.37045214606709,0.08826270000972222,-61.15017145202505,-42.17384465550002
99.82096860367444,-0.1315842080816564,-58.71568617506195,0.08829553307073515,-59.31818050087122,-42.21134486034413
99.89687039070145,-0.1313318257519298,-60.17485636820897,0.08825450413730619,-61.41030609656316,-42.24686753438601
99.97282989186773,-0.131416759775986,-58.09342144981379,0.08824563546377598,-58.68921726893036,-42.28483527521732
100.0488471510577,-0.1314880764113973,-60.31134835134131,0.08820024665674744,-61.29465715250626,-42.32113551727184
100.1249222121896,-0.13170355049615,-58.2405957502033,0.08821965336762178,-58.84036573235033,-42.35751886224801
100.2010551192146,-0.1314165396389038,-59.75975096025994,0.08816950715667676,-60.66585042136468,-42.39585544361235
100.2772459161177,-0.1316792637572418,-58.69220081753093,0.08813238391588565,-59.31700787655414,-42.43211409666253
100.353494646917,-0.1315147766406159,-60.42274399593232,0.0882208013774506,-61.44741261293304,-42.46849961322819
100.4298013556643,-0.1316901874064343,-60.15090586144147,0.0883855934358741,-61.17899041804831,-42.50542882763676
100.5061660864447,-0.1318609593127713,-60.38879885351291,0.08853772357306207,-61.18761429460687,-42.54233974407049
100.5825888833772,-0.131610939304905,-60.25470774304167,0.08831566523389886,-61.42017354615912,-42.57932430044746
100.659069790614,-0.1316364594894106,-60.45641236183111,0.08815935334704803,-61.40744145789417,-42.61653026823995
100.7356088523408,-0.1314949707658491,-60.36524907053811,0.08815770080601182,-61.32452813235155,-42.6534526254575
100.8122061127772,-0.131733653497611,-60.55793328191846,0.08820383959626635,-61.3181261364089,-42.69147170023268
100.8888616161763,-0.1316146810873646,-60.49545948099181,0.08834215443993002,-61.60943448033149,-42.72745142855424
100.9655754068249,-0.1316555657670844,-60.36395773388374,0.08849992203549839,-61.461034419202,-42.76499620808031
101.0423475290431,-0.1316541691608558,-60.37646926108926,0.08842397233740373,-61.26072492986475,-42.80228934468933
101.1191780271854,-0.1316743152162726,-58.45940228760917,0.08829507356206794,-59.06600388857811,-42.83913320860461
101.1960669456394,-0.1318342088971851,-60.40038080497979,0.0886788346133132,-61.41863246679386,-42.87564283155315
